School Name,County,T25,T15LAC,UC,CSU,Readiness,classSize,topD,scaled_T25,scaled_T15LAC,scaled_UC,scaled_CSU,scaled_Readiness,ecpi,rank
Stanford Online High School,"Santa Clara County",70,30,15,0,10,100,"[{'n': 'Stanford University', 'c': 12}, {'n': 'Harvard University', 'c': 8}, {'n': 'MIT', 'c': 8}, {'n': 'Princeton University', 'c': 7}, {'n': 'Yale University', 'c': 6}, {'n': 'Columbia University', 'c': 5}, {'n': 'UChicago', 'c': 5}, {'n': 'U of Pennsylvania', 'c': 4}, {'n': 'Caltech', 'c': 3}, {'n': 'UC Berkeley', 'c': 3}]",100,100,14,0,100,100.02,1
The Harker School,"Santa Clara County",65,25,25,2,10,180,"[{'n': 'Stanford University', 'c': 18}, {'n': 'UC Berkeley', 'c': 15}, {'n': 'UCLA', 'c': 12}, {'n': 'USC', 'c': 10}, {'n': 'Carnegie Mellon', 'c': 8}, {'n': 'MIT', 'c': 7}, {'n': 'Harvard University', 'c': 6}, {'n': 'Princeton University', 'c': 5}, {'n': 'Caltech', 'c': 4}, {'n': 'Yale University', 'c': 4}]",93,83,43,6,100,94.22,2
Castilleja School,"Santa Clara County",68,28,20,1,9.9,60,"[{'n': 'Stanford University', 'c': 7}, {'n': 'Harvard University', 'c': 4}, {'n': 'Yale University', 'c': 3}, {'n': 'Princeton University', 'c': 3}, {'n': 'Brown University', 'c': 3}, {'n': 'USC', 'c': 3}, {'n': 'U of Pennsylvania', 'c': 2}, {'n': 'Georgetown University', 'c': 2}, {'n': 'UC Berkeley', 'c': 2}, {'n': 'Pomona College', 'c': 2}]",97,93,29,3,95,93.92,3
The College Preparatory School,"Alameda County",62,32,18,0,9.9,80,"[{'n': 'UChicago', 'c': 7}, {'n': 'Stanford University', 'c': 6}, {'n': 'Yale University', 'c': 5}, {'n': 'Brown University', 'c': 4}, {'n': 'UC Berkeley', 'c': 4}, {'n': 'Columbia University', 'c': 3}, {'n': 'Pomona College', 'c': 3}, {'n': 'Williams College', 'c': 2}, {'n': 'MIT', 'c': 2}, {'n': 'Harvard University', 'c': 2}]",89,107,21,0,95,93.22,4
Nueva School,"San Mateo County",58,22,22,0,9.9,100,"[{'n': 'Stanford University', 'c': 10}, {'n': 'MIT', 'c': 7}, {'n': 'Brown University', 'c': 6}, {'n': 'UChicago', 'c': 5}, {'n': 'Yale University', 'c': 5}, {'n': 'Harvard University', 'c': 4}, {'n': 'Columbia University', 'c': 4}, {'n': 'UC Berkeley', 'c': 4}, {'n': 'Olin College', 'c': 3}, {'n': 'USC', 'c': 3}]",83,72,34,0,95,88.02,5
Basis Independent Silicon Valley,"Santa Clara County",60,20,30,1,9.9,120,"[{'n': 'UC Berkeley', 'c': 12}, {'n': 'UCLA', 'c': 10}, {'n': 'Stanford University', 'c': 8}, {'n': 'Carnegie Mellon', 'c': 7}, {'n': 'Cornell University', 'c': 6}, {'n': 'Johns Hopkins', 'c': 5}, {'n': 'UC San Diego', 'c': 5}, {'n': 'MIT', 'c': 4}, {'n': 'Harvey Mudd', 'c': 4}, {'n': 'Rice University', 'c': 3}]",86,65,57,3,95,87.62,6
Crystal Springs Uplands School,"San Mateo County",55,28,20,1,9.8,90,"[{'n': 'Stanford University', 'c': 8}, {'n': 'Brown University', 'c': 6}, {'n': 'UChicago', 'c': 5}, {'n': 'USC', 'c': 5}, {'n': 'Yale University', 'c': 4}, {'n': 'UC Berkeley', 'c': 4}, {'n': 'Pomona College', 'c': 3}, {'n': 'UCLA', 'c': 3}, {'n': 'Williams College', 'c': 2}, {'n': 'Harvard University', 'c': 2}]",79,93,29,3,90,87.32,7
San Francisco University High School,"San Francisco County",55,30,15,1,9.8,100,"[{'n': 'Brown University', 'c': 7}, {'n': 'Stanford University', 'c': 6}, {'n': 'Yale University', 'c': 5}, {'n': 'UChicago', 'c': 5}, {'n': 'Wesleyan University', 'c': 4}, {'n': 'NYU', 'c': 4}, {'n': 'UC Berkeley', 'c': 4}, {'n': 'Columbia University', 'c': 3}, {'n': 'USC', 'c': 3}, {'n': 'Williams College', 'c': 2}]",79,100,14,3,90,87.02,8
Head-Royce School,"Alameda County",55,25,20,1,9.7,95,"[{'n': 'USC', 'c': 8}, {'n': 'Stanford University', 'c': 7}, {'n': 'UC Berkeley', 'c': 6}, {'n': 'NYU', 'c': 5}, {'n': 'UCLA', 'c': 5}, {'n': 'U of Michigan', 'c': 4}, {'n': 'Tufts University', 'c': 4}, {'n': 'UChicago', 'c': 3}, {'n': 'Brown University', 'c': 3}, {'n': 'Wesleyan University', 'c': 2}]",79,83,29,3,86,85.22,9
Lick-Wilmerding High School,"San Francisco County",50,25,20,2,9.7,130,"[{'n': 'UC Berkeley', 'c': 8}, {'n': 'NYU', 'c': 7}, {'n': 'Stanford University', 'c': 6}, {'n': 'UCLA', 'c': 6}, {'n': 'Brown University', 'c': 5}, {'n': 'USC', 'c': 5}, {'n': 'Carleton College', 'c': 4}, {'n': 'U of Michigan', 'c': 4}, {'n': 'Tufts University', 'c': 3}, {'n': 'UChicago', 'c': 3}]",71,83,29,6,86,83.12,10
Menlo School,"San Mateo County",50,20,25,2,9.7,150,"[{'n': 'Stanford University', 'c': 12}, {'n': 'USC', 'c': 10}, {'n': 'UCLA', 'c': 8}, {'n': 'UC Berkeley', 'c': 7}, {'n': 'Duke University', 'c': 6}, {'n': 'U of Michigan', 'c': 5}, {'n': 'Georgetown University', 'c': 5}, {'n': 'U of Pennsylvania', 'c': 4}, {'n': 'Dartmouth College', 'c': 4}, {'n': 'NYU', 'c': 4}]",71,65,43,6,86,81.32,11
Branson School,"Marin County",50,28,20,2,9.6,80,"[{'n': 'USC', 'c': 6}, {'n': 'Stanford University', 'c': 5}, {'n': 'U of Michigan', 'c': 4}, {'n': 'Georgetown University', 'c': 4}, {'n': 'UCLA', 'c': 3}, {'n': 'UC Berkeley', 'c': 3}, {'n': 'Brown University', 'c': 3}, {'n': 'Middlebury College', 'c': 2}, {'n': 'Duke University', 'c': 2}, {'n': 'Colby College', 'c': 2}]",71,93,29,6,81,84.12,12
Marin Academy,"Marin County",48,26,22,3,9.5,100,"[{'n': 'NYU', 'c': 7}, {'n': 'U of Colorado Boulder', 'c': 6}, {'n': 'USC', 'c': 5}, {'n': 'UCLA', 'c': 5}, {'n': 'UC Berkeley', 'c': 4}, {'n': 'U of Michigan', 'c': 4}, {'n': 'Tufts University', 'c': 3}, {'n': 'Wesleyan University', 'c': 3}, {'n': 'Stanford University', 'c': 2}, {'n': 'Brown University', 'c': 2}]",68,86,34,9,76,82.02,13
Sacred Heart Preparatory,"San Mateo County",45,18,30,5,9.6,160,"[{'n': 'Stanford University', 'c': 10}, {'n': 'USC', 'c': 9}, {'n': 'Santa Clara University', 'c': 8}, {'n': 'UCLA', 'c': 7}, {'n': 'Georgetown University', 'c': 6}, {'n': 'UC Berkeley', 'c': 6}, {'n': 'U of Michigan', 'c': 5}, {'n': 'Boston College', 'c': 4}, {'n': 'Duke University', 'c': 4}, {'n': 'Loyola Marymount', 'c': 4}]",64,58,57,14,81,76.52,14
The Athenian School,"Contra Costa County",45,22,25,3,9.5,85,"[{'n': 'USC', 'c': 7}, {'n': 'NYU', 'c': 6}, {'n': 'UC Berkeley', 'c': 5}, {'n': 'UCLA', 'c': 5}, {'n': 'Chapman University', 'c': 4}, {'n': 'Stanford University', 'c': 3}, {'n': 'U of Michigan', 'c': 3}, {'n': 'Tufts University', 'c': 2}, {'n': 'Pitzer College', 'c': 2}, {'n': 'UChicago', 'c': 2}]",64,72,43,9,76,78.02,15
Bentley School,"Contra Costa County",42,20,28,5,9.4,75,"[{'n': 'USC', 'c': 6}, {'n': 'NYU', 'c': 5}, {'n': 'UCLA', 'c': 5}, {'n': 'UC Berkeley', 'c': 4}, {'n': 'U of Michigan', 'c': 3}, {'n': 'Tufts University', 'c': 3}, {'n': 'Boston University', 'c': 2}, {'n': 'Chapman University', 'c': 2}, {'n': 'UC San Diego', 'c': 2}, {'n': 'Brown University', 'c': 2}]",60,65,51,14,71,74.12,16
Woodside Priory School,"San Mateo County",40,15,30,8,9.5,70,"[{'n': 'Santa Clara University', 'c': 6}, {'n': 'USC', 'c': 5}, {'n': 'UCLA', 'c': 4}, {'n': 'Loyola Marymount', 'c': 4}, {'n': 'Stanford University', 'c': 3}, {'n': 'UC Berkeley', 'c': 3}, {'n': 'Georgetown University', 'c': 2}, {'n': 'Boston University', 'c': 2}, {'n': 'UC San Diego', 'c': 2}, {'n': 'Chapman University', 'c': 2}]",57,48,57,23,76,70.52,17
The Quarry Lane School,"Alameda County",40,10,45,10,9.6,100,"[{'n': 'UC Berkeley', 'c': 10}, {'n': 'UCLA', 'c': 8}, {'n': 'UC San Diego', 'c': 7}, {'n': 'UC Irvine', 'c': 6}, {'n': 'USC', 'c': 5}, {'n': 'Carnegie Mellon', 'c': 4}, {'n': 'Purdue University', 'c': 4}, {'n': 'U of Illinois UC', 'c': 3}, {'n': 'NYU', 'c': 3}, {'n': 'UC Davis', 'c': 3}]",57,31,100,29,81,73.52,18
Khan Lab School,"Santa Clara County",40,15,30,5,9.8,40,"[{'n': 'Stanford University', 'c': 4}, {'n': 'MIT', 'c': 3}, {'n': 'Olin College', 'c': 2}, {'n': 'UC Berkeley', 'c': 2}, {'n': 'Carnegie Mellon', 'c': 2}, {'n': 'Minerva University', 'c': 2}, {'n': 'Brown University', 'c': 1}, {'n': 'UChicago', 'c': 1}, {'n': 'USC', 'c': 1}, {'n': 'UCLA', 'c': 1}]",57,48,57,14,90,72.42,19
International High School,"San Francisco County",40,20,25,5,9.4,90,"[{'n': 'McGill University', 'c': 5}, {'n': 'NYU', 'c': 5}, {'n': 'Sciences Po', 'c': 4}, {'n': 'UC Berkeley', 'c': 4}, {'n': 'UCLA', 'c': 4}, {'n': 'USC', 'c': 3}, {'n': 'Georgetown University', 'c': 3}, {'n': 'Boston University', 'c': 2}, {'n': 'King's College London', 'c': 2}, {'n': 'U of St Andrews', 'c': 2}]",57,65,43,14,71,72.12,20
Kehillah Jewish High School,"Santa Clara County",35,18,30,10,9.4,50,"[{'n': 'Brandeis University', 'c': 4}, {'n': 'NYU', 'c': 3}, {'n': 'U of Michigan', 'c': 3}, {'n': 'USC', 'c': 2}, {'n': 'UC Berkeley', 'c': 2}, {'n': 'UCLA', 'c': 2}, {'n': 'Washington U. in St. Louis', 'c': 2}, {'n': 'Stanford University', 'c': 1}, {'n': 'Tufts University', 'c': 1}, {'n': 'Wesleyan University', 'c': 1}]",50,58,57,29,71,68.02,21
Bellarmine College Preparatory,"Santa Clara County",30,10,35,15,9.4,400,"[{'n': 'Santa Clara University', 'c': 30}, {'n': 'USC', 'c': 25}, {'n': 'UCLA', 'c': 20}, {'n': 'UC Berkeley', 'c': 18}, {'n': 'Loyola Marymount', 'c': 15}, {'n': 'Cal Poly SLO', 'c': 14}, {'n': 'UC San Diego', 'c': 12}, {'n': 'UC Davis', 'c': 10}, {'n': 'Stanford University', 'c': 8}, {'n': 'U of Washington', 'c': 8}]",43,31,71,43,71,64.92,22
St. Francis High School,"Santa Clara County",28,9,38,22,9.5,420,"[{'n': 'Santa Clara University', 'c': 32}, {'n': 'UCLA', 'c': 28}, {'n': 'USC', 'c': 25}, {'n': 'UC Berkeley', 'c': 22}, {'n': 'Cal Poly SLO', 'c': 20}, {'n': 'UC Davis', 'c': 18}, {'n': 'Loyola Marymount', 'c': 15}, {'n': 'UC San Diego', 'c': 14}, {'n': 'U of Washington', 'c': 10}, {'n': 'Chapman University', 'c': 9}]",40,27,79,63,76,64.22,23
Archbishop Mitty High School,"Santa Clara County",25,8,40,20,9.3,450,"[{'n': 'Santa Clara University', 'c': 35}, {'n': 'SJSU', 'c': 30}, {'n': 'UCLA', 'c': 25}, {'n': 'UC Davis', 'c': 22}, {'n': 'USC', 'c': 20}, {'n': 'UC Berkeley', 'c': 18}, {'n': 'Cal Poly SLO', 'c': 16}, {'n': 'UC San Diego', 'c': 15}, {'n': 'Loyola Marymount', 'c': 12}, {'n': 'Chapman University', 'c': 10}]",36,24,86,57,67,62.82,24
Valley Christian High School,"Santa Clara County",20,5,35,25,9.1,500,"[{'n': 'SJSU', 'c': 40}, {'n': 'Santa Clara University', 'c': 30}, {'n': 'UC Davis', 'c': 25}, {'n': 'Cal Poly SLO', 'c': 22}, {'n': 'UCLA', 'c': 20}, {'n': 'USC', 'c': 18}, {'n': 'UC Irvine', 'c': 15}, {'n': 'Westmont College', 'c': 12}, {'n': 'Baylor University', 'c': 10}, {'n': 'Grand Canyon University', 'c': 9}]",29,14,71,71,57,57.72,25
St. Ignatius College Preparatory,"San Francisco County",20,8,35,20,9.2,380,"[{'n': 'Santa Clara University', 'c': 28}, {'n': 'Loyola Marymount', 'c': 25}, {'n': 'UCLA', 'c': 20}, {'n': 'USC', 'c': 18}, {'n': 'UC Berkeley', 'c': 15}, {'n': 'Cal Poly SLO', 'c': 14}, {'n': 'UC Davis', 'c': 12}, {'n': 'U of Oregon', 'c': 10}, {'n': 'U of Washington', 'c': 9}, {'n': 'Fordham University', 'c': 8}]",29,24,71,57,62,58.82,26
Notre Dame High School, San Jose,"Santa Clara County",18,6,35,25,9.2,200,"[{'n': 'Santa Clara University', 'c': 15}, {'n': 'Loyola Marymount', 'c': 12}, {'n': 'USC', 'c': 10}, {'n': 'UCLA', 'c': 9}, {'n': 'UC Davis', 'c': 8}, {'n': 'Cal Poly SLO', 'c': 8}, {'n': 'Chapman University', 'c': 7}, {'n': 'UC Berkeley', 'c': 6}, {'n': 'St. Mary's College', 'c': 5}, {'n': 'San Diego State', 'c': 5}]",26,17,71,71,62,56.92,27
Bishop O'Dowd High School,"Alameda County",15,6,30,25,9,300,"[{'n': 'UC Davis', 'c': 20}, {'n': 'UCLA', 'c': 15}, {'n': 'Loyola Marymount', 'c': 12}, {'n': 'Santa Clara University', 'c': 11}, {'n': 'Cal Poly SLO', 'c': 10}, {'n': 'UC Berkeley', 'c': 9}, {'n': 'USC', 'c': 8}, {'n': 'San Diego State', 'c': 8}, {'n': 'U of Oregon', 'c': 7}, {'n': 'SFSU', 'c': 6}]",21,17,57,71,52,51.82,28
Serra High School,"San Mateo County",15,5,30,25,8.9,250,"[{'n': 'Santa Clara University', 'c': 20}, {'n': 'Loyola Marymount', 'c': 18}, {'n': 'Cal Poly SLO', 'c': 15}, {'n': 'USC', 'c': 12}, {'n': 'UCLA', 'c': 10}, {'n': 'UC Davis', 'c': 9}, {'n': 'UC Berkeley', 'c': 8}, {'n': 'San Diego State', 'c': 8}, {'n': 'U of Oregon', 'c': 7}, {'n': 'Chapman University', 'c': 6}]",21,14,57,71,48,50.72,29
Carondelet High School,"Contra Costa County",12,4,28,30,8.9,200,"[{'n': 'Cal Poly SLO', 'c': 15}, {'n': 'San Diego State', 'c': 12}, {'n': 'UC Davis', 'c': 10}, {'n': 'UCLA', 'c': 8}, {'n': 'UC Santa Barbara', 'c': 8}, {'n': 'Saint Mary's College', 'c': 7}, {'n': 'U of Oregon', 'c': 6}, {'n': 'USC', 'c': 5}, {'n': 'Loyola Marymount', 'c': 5}, {'n': 'Diablo Valley College', 'c': 5}]",17,10,51,86,48,47.82,30
De La Salle High School,"Contra Costa County",10,3,25,35,8.8,260,"[{'n': 'Cal Poly SLO', 'c': 20}, {'n': 'San Diego State', 'c': 18}, {'n': 'Chico State', 'c': 15}, {'n': 'UC Davis', 'c': 12}, {'n': 'Diablo Valley College', 'c': 11}, {'n': 'Saint Mary's College', 'c': 10}, {'n': 'U of Arizona', 'c': 9}, {'n': 'UCLA', 'c': 8}, {'n': 'UC Santa Barbara', 'c': 8}, {'n': 'USC', 'c': 7}]",14,7,43,100,43,44.02,31