School Name,District,T25_T15LAC,Flagship,HBCU,Readiness,classSize,rank,ecpi
Thomas Jefferson HS for Sci & Tech,"Fairfax County Public Schools (VA)",75,60,1,10,480,1,100
Poolesville High School,"Montgomery County Public Schools (MD)",40,50,3,9.8,250,2,91.43
Walt Whitman High School,"Montgomery County Public Schools (MD)",35,45,1,9.6,530,3,89.1
Benjamin Banneker Academic High School,"District of Columbia Public Schools",35,15,25,9.8,120,4,88.94
Winston Churchill High School,"Montgomery County Public Schools (MD)",32,48,2,9.5,550,5,88.11
McLean High School,"Fairfax County Public Schools (VA)",30,55,1,9.5,580,6,87.6
Thomas S. Wootton High School,"Montgomery County Public Schools (MD)",30,52,2,9.4,580,7,86.91
Langley High School,"Fairfax County Public Schools (VA)",28,58,1,9.4,540,8,86.68
Walter Johnson High School,"Montgomery County Public Schools (MD)",28,45,2,9.4,550,9,86.21
Madison High School,"Fairfax County Public Schools (VA)",26,55,1,9.3,520,10,85.08
Oakton High School,"Fairfax County Public Schools (VA)",25,50,1,9.3,620,11,84.48
Richard Montgomery High School,"Montgomery County Public Schools (MD)",25,45,5,9.3,560,12,84.32
W. T. Woodson High School,"Fairfax County Public Schools (VA)",24,48,1,9.2,590,13,83.18
School Without Walls High School,"District of Columbia Public Schools",30,25,10,9.7,150,14,83.05
Marshall High School,"Fairfax County Public Schools (VA)",22,48,3,9.1,500,15,81.89
Arlington Tech,"Arlington Public Schools (VA)",25,55,3,9.6,130,16,81.8
Riverside High School,"Loudoun County Public Schools (VA)",22,52,1,9.1,500,17,81.68
Chantilly High School,"Fairfax County Public Schools (VA)",20,50,2,9,700,18,80.39
Briar Woods High School,"Loudoun County Public Schools (VA)",20,50,2,9,520,19,80.39
Yorktown High School,"Arlington Public Schools (VA)",20,50,2,9.1,540,20,80.29
