School Name,Borough,IvyPlus,T25,T15LAC,NYSTop,Readiness,classSize,rank,ecpi
Trinity School,"Manhattan",42,55,25,60,9.9,125,1,98.5
Collegiate School,"Manhattan",40,52,24,58,9.9,60,2,97.2
Brearley School,"Manhattan",38,50,28,55,9.8,70,3,96.1
Spence School,"Manhattan",37,48,27,54,9.8,65,4,95.5
Dalton School,"Manhattan",35,45,22,52,9.7,130,5,94.3
Regis High School,"Manhattan",33,48,20,50,9.6,135,6,93.8
The Chapin School,"Manhattan",36,47,26,53,9.8,68,7,93.5
Horace Mann School,"The Bronx",34,48,20,55,9.8,180,8,92.9
Riverdale Country School,"The Bronx",32,45,21,53,9.7,130,9,91.7
Ethical Culture Fieldston School,"The Bronx",28,42,25,50,9.6,140,10,90.5
Saint Ann's School,"Brooklyn",30,40,30,50,9.7,120,11,89.8
Packer Collegiate Institute,"Brooklyn",25,40,22,48,9.5,95,12,88.2
Poly Prep Country Day School,"Brooklyn",22,38,19,45,9.4,140,13,87.1
Berkeley Carroll School,"Brooklyn",24,39,23,47,9.5,90,14,86.8
Avenues: The World School,"Manhattan",25,40,15,50,9.5,150,15,86.2
United Nations International School (UNIS),"Manhattan",28,42,18,50,9.6,120,16,85.9
Grace Church School,"Manhattan",20,35,18,45,9.2,90,17,84.7
Convent of the Sacred Heart,"Manhattan",35,47,25,52,9.8,75,18,84.5
SAR High School,"The Bronx",18,30,10,40,9.4,130,19,83.4
Fordham Preparatory School,"The Bronx",10,25,10,40,9,250,20,82.1
