School Name,District,T25,T15LAC,CUNY4,SUNY4,Readiness,classSize,rank,ecpi
Stuyvesant High School,"Manhattan",45,14,15,18,9.9,850,1,95.8
Bronx High School of Science,"The Bronx",42,12,13,15,9.8,750,2,92.7
Staten Island Technical High School,"Staten Island",40,9,25,28,9.8,320,3,91.5
Townsend Harris High School,"Queens",35,10,45,20,9.8,300,4,90.8
High School for Math, Science and Engineering at City College,"Manhattan",35,10,25,20,9.7,120,5,89.9
Brooklyn Technical High School,"Brooklyn",38,8,20,25,9.7,1500,6,89.2
High School of American Studies at Lehman,"The Bronx",30,15,20,25,9.6,100,7,88.4
Eleanor Roosevelt High School,"Manhattan",35,18,10,25,9.7,150,8,87.6
Queens High School for the Sciences at York College,"Queens",32,12,35,22,9.7,110,9,86.9
Baccalaureate School for Global Education,"Queens",30,25,15,20,9.6,120,10,86.5
The Brooklyn Latin School,"Brooklyn",25,15,30,20,9.6,160,11,85.1
Fiorello H. LaGuardia High School,"Manhattan",28,15,12,24,9.5,700,12,84.8
Bard High School Early College Queens,"Queens",25,20,10,15,9.4,150,13,84.2
Baruch College Campus High School,"Manhattan",22,8,40,20,9.5,120,14,83.5
NYC Lab School for Collaborative Studies,"Manhattan",18,12,18,25,9.3,150,15,82.4
Midwood High School,"Brooklyn",18,5,35,20,9.3,1000,16,81.9
Beacon High School,"Manhattan",20,12,15,28,9.2,380,17,81.3
NYC iSchool,"Manhattan",15,10,20,30,9.1,110,18,80.7
Leon M. Goldstein High School,"Brooklyn",12,4,38,22,9,250,19,79.4
Francis Lewis High School,"Queens",10,3,38,18,8.8,1100,20,78.2
